Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile,Datetime
0.27032641305529304,0.39168625736607743,0.11360780815862104,0.2064764864159936,0.27451817622968183,0.2595155819874446,0.3812452059569758,0.09601330954090777,0.23827995307353994,0.1211394684890001,0.5,2015-07-21T15:45:00Z
0.21808346941558826,0.29497505632296117,0.15046741122290455,0.31222513853088496,0.2972968212991625,0.37145015516480634,0.28481321993152514,0.09876678377189946,0.2540291234387944,0.2162577677071951,0.5,2015-07-21T16:15:00Z
0.20135716926768965,0.23981537080191512,0.21864878575530114,0.4547893916945702,0.31671192989952174,0.5347532061449702,0.2428327835965622,0.09891943626525196,0.2722990398246241,0.34362979610695943,0.5,2015-07-21T16:45:00Z
0.2330194502933551,0.24237172171205845,0.3189255760613977,0.5838495498453148,0.3373843738161859,0.704251568690042,0.27396475241081214,0.09802369430069421,0.29267313855186544,0.46433170924269246,0.5,2015-07-21T17:15:00Z
0.32235984957768476,0.31257316444713484,0.43131783362804366,0.6271278719101876,0.3593661199251628,0.8006864890596647,0.3690224197299398,0.09771463596428663,0.31972371510932174,0.541240025220424,0.5,2015-07-21T17:45:00Z
0.4621414194740081,0.453537511633404,0.5051496191972884,0.5786429134346144,0.3875772122608659,0.794417539604973,0.49904671648887755,0.09838886037906948,0.3565364688607826,0.5740978159695531,0.5,2015-07-21T18:15:00Z
0.6021761220880341,0.6147518972168782,0.5021107753948776,0.5198674276767353,0.4324704809652748,0.734815264606887,0.6060042479348529,0.0988979060463935,0.4033550936228175,0.5965009664248128,0.5,2015-07-21T18:45:00Z
0.6634733291193773,0.6852725063597486,0.4591100962970735,0.5131993683694762,0.48968590231906395,0.6720891192673016,0.6299964812794566,0.09854417349976834,0.4679993736095977,0.6396447567391615,0.5,2015-07-21T19:15:00Z
0.6221014306604093,0.6166825194962127,0.45684158902381006,0.5339669336755429,0.5237418316384185,0.6100853417135037,0.5699046586047708,0.0982637692883828,0.5552183675522336,0.6979737903367433,0.5,2015-07-21T19:45:00Z
0.542884732145758,0.5078294517148824,0.5191606134566201,0.537217592424324,0.5070554278611831,0.5499392298442333,0.49088390128027964,0.09875344325935274,0.6406858582310044,0.7313956036516653,0.5,2015-07-21T20:15:00Z
0.48867121619258475,0.509613255737164,0.5796925338926836,0.5186841867433094,0.4698520109895068,0.5174666192424199,0.4568821869248568,0.09985971869005435,0.6887421501946537,0.7040761386352521,0.5,2015-07-21T20:45:00Z
0.46346834544985793,0.6890267225098783,0.5594155814495703,0.48961336303608066,0.453241079692048,0.5259568096344502,0.4777591351991134,0.1014727485157193,0.6955710021736444,0.6176661382015228,0.5,2015-07-21T21:15:00Z
0.44519154935856503,0.9517173359772775,0.45552967769435515,0.4514892327557357,0.43890995602845895,0.5469400710306113,0.5225309733169753,0.10312616107005407,0.6773066844354076,0.5055116784693211,0.5,2015-07-21T21:45:00Z
0.4058990863099272,1.0826777996682926,0.32925637230100235,0.4035818726829257,0.38936746672864025,0.5429026545060758,0.5574183431642533,0.1044547192679476,0.6306328646504398,0.4032091767831133,0.5,2015-07-21T22:15:00Z
0.3338929911269589,0.9666245097744557,0.23134774915099132,0.3492015624977768,0.3151052897302394,0.5081224566029854,0.5606616092582991,0.10642102439969714,0.5509106708679106,0.33024493421636497,0.5,2015-07-21T22:45:00Z
0.2549355573928502,0.7112018031429673,0.17147756103656758,0.2975037668422518,0.2506805883425253,0.4591611159467971,0.5255158524021973,0.10989781550097552,0.46200090502004204,0.2883219417575337,0.5,2015-07-21T23:15:00Z
0.19897208069636635,0.4766201591876184,0.13823239501088144,0.2581952693977825,0.208379874476429,0.4091918459299604,0.4644951514897852,0.11415159371245974,0.3918271547130458,0.2682472695215843,0.5,2015-07-21T23:45:00Z
0.13032959899109056,0.1257358225269673,0.07288343426456494,0.1959788570182866,0.1949728061349628,0.18379497830570424,0.16698354921582917,0.12481730971680122,0.20166391704598985,0.20856957354676384,0.5,2015-07-22T00:15:00Z
0.11567854477892608,0.12611769195113282,0.07345006611349325,0.19089280457237381,0.1705499340444911,0.18091111546702973,0.15733275420334072,0.1218595743467384,0.202877333493011,0.18963231073059664,0.5,2015-07-22T00:45:00Z
0.1003353185634746,0.12530939313074171,0.07200984926315873,0.18318372625433255,0.14716657476570227,0.17646089520787064,0.1431582298330314,0.11734154222121461,0.2054204716898306,0.1698892064832977,0.5,2015-07-22T01:15:00Z
0.08643813919635139,0.12335915479385512,0.06845725022358604,0.16873531631299982,0.13421511394658908,0.16940387492373526,0.12810468861168248,0.10894185264995096,0.208921140567593,0.15373815914015002,0.5,2015-07-22T01:45:00Z
0.07596606697135601,0.1212232742573847,0.06469030974810012,0.1483659731684268,0.13692374770847235,0.16093421305713454,0.11632675656752212,0.09721117604592373,0.21588438185280745,0.14370449364155638,0.5,2015-07-22T02:15:00Z
0.07002401027927252,0.11989216085877098,0.06442211711045058,0.12832384628212762,0.149639637524868,0.15359124414173364,0.10960436395133018,0.08707150103298258,0.22989760871707707,0.13894989159039095,0.5,2015-07-22T02:45:00Z
0.06819303702552956,0.1196842453703889,0.07383664072340236,0.1133775462157213,0.15886003267688745,0.1489221987583181,0.10772197429102298,0.08255434461298122,0.24855815264416128,0.13794377424435392,0.5,2015-07-22T03:15:00Z
0.06837159257543676,0.12015933796082932,0.10158110140389257,0.10491937091173113,0.15564688194210677,0.14646002839224298,0.10838293200588164,0.08278761298068064,0.264122763504464,0.13928758616205034,0.5,2015-07-22T03:45:00Z
0.06854759747684391,0.12062547887032647,0.15120991681538978,0.10259700528996112,0.14551285555844493,0.14427059300680878,0.10773202180484084,0.08481548015549376,0.2719621608950726,0.14081580010839698,0.5,2015-07-22T04:15:00Z
0.06868798277033557,0.12174431363354035,0.21777760874253402,0.10339097604328513,0.14180703267012768,0.14411420633790223,0.10482569800468047,0.0870400689557385,0.27487360836938596,0.141305055209763,0.5,2015-07-22T04:45:00Z
0.06970523383123366,0.1277364493832223,0.30556951321342707,0.10343862551898901,0.1534423917187692,0.15564473908795964,0.10364043727984151,0.08963941514655968,0.2801190816034453,0.1412722113120325,0.5,2015-07-22T05:15:00Z
0.07120664331287481,0.14969903753066024,0.4277323174065543,0.10289242277360598,0.18253708833547322,0.1891820603554429,0.10716514757787393,0.09393335806224959,0.2913210399153872,0.13944502512083445,0.5,2015-07-22T05:45:00Z
0.07145638527086448,0.2078403307812486,0.5606651565676504,0.10598910622886365,0.2241798268369794,0.24017085095330964,0.11269524249043794,0.10013660144239417,0.3020338705590905,0.12995701131160575,0.5,2015-07-22T06:15:00Z
0.06987559188144468,0.31865632754038353,0.6337537341550755,0.11654206582723167,0.2653580020800731,0.2834165913561883,0.11778692593050555,0.10559360753699597,0.3023454748769645,0.10745634514924349,0.5,2015-07-22T06:45:00Z
0.06862476621728807,0.4586425247400504,0.5960782905054816,0.1339819214044633,0.2896035324144949,0.29367967235950715,0.1271932155162227,0.1081541424151333,0.29263442814784046,0.0760680226250589,0.5,2015-07-22T07:15:00Z
0.07005021229536511,0.5493079454597631,0.4720517276875143,0.15014093424711472,0.2833381970609798,0.2705610677009602,0.1462808728648876,0.1092743744208852,0.28245815792111095,0.047366677969530376,0.5,2015-07-22T07:45:00Z
0.07399286821472052,0.5262862191579438,0.3344774063376383,0.15337415910188154,0.24580033188721384,0.2311450954026408,0.1722430872485259,0.11106416415898249,0.2752475212718045,0.02820140792069391,0.5,2015-07-22T08:15:00Z
0.07949978893638203,0.4245378444250807,0.23569100430609727,0.14346031117357513,0.19762937418780957,0.19054710065515462,0.20148784252225047,0.11428550115763646,0.2646737713568305,0.01690513038252818,0.5,2015-07-22T08:45:00Z
0.08585230706420557,0.339224862832551,0.1822073641194567,0.13217156588633472,0.16676502124208467,0.15873798101922976,0.23607648040090298,0.11914769518546599,0.2478259429280112,0.010220734260881962,0.5,2015-07-22T09:15:00Z
0.0908500844377232,0.31433762516116637,0.15862040617919965,0.12471687461772264,0.16417551655506052,0.13919553384253067,0.27127530312500203,0.12459316084656152,0.23122815221104062,0.007195156976338601,0.5,2015-07-22T09:45:00Z
0.09383325169695002,0.32427129355853407,0.1504851706642884,0.11855482818525688,0.18076974757867725,0.12829471095600886,0.2913848581912482,0.1307907434885224,0.22140496470233292,0.007961652011788995,0.5,2015-07-22T10:15:00Z
0.09954893362598571,0.3377515426920758,0.14914896886541215,0.11450813744375243,0.19755434772476005,0.12189953316748443,0.29128784563470045,0.1418405540396924,0.2180627874046278,0.012682312570419473,0.5,2015-07-22T10:45:00Z
0.11600420053738034,0.35010231499262384,0.14832906346327565,0.11168368811420604,0.19630701573242682,0.11833384277770224,0.28943770683994097,0.16218991445144135,0.21841736450510774,0.02035622535570805,0.5,2015-07-22T11:15:00Z
0.1537891782090418,0.374165214880249,0.1426058697723738,0.1051822278073448,0.1757307414229876,0.11650750535498712,0.306089426767598,0.19399040529160796,0.2220157539076813,0.028038525032697943,0.5,2015-07-22T11:45:00Z
0.2208411482416392,0.4262840621421777,0.13019233197632257,0.09550413260246238,0.15447973891430994,0.11488230603403625,0.33466853172253724,0.23039539236163564,0.22891434435040625,0.032998501927312164,0.5,2015-07-22T12:15:00Z
0.3050999094272622,0.502492555052305,0.11493751807619858,0.08782975314103557,0.1514969592328416,0.11282520503647096,0.3468287699413138,0.249918397570423,0.23676177809474305,0.03530097539128443,0.5,2015-07-22T12:45:00Z
0.37473916721307043,0.5649315529115368,0.10321788930963749,0.08552508848568972,0.17054889259943318,0.11181718248008908,0.3247534420668124,0.23993662711448516,0.2421983858969309,0.03646718691642409,0.5,2015-07-22T13:15:00Z
0.4126477859229231,0.5726384856666891,0.09813073350309746,0.090611090175419,0.19878957507824796,0.1135474615652024,0.27686775085300763,0.21509547400362905,0.2437898852354909,0.036820524455997136,0.5,2015-07-22T13:45:00Z
0.4373474388624065,0.5256261616645017,0.09812449090692836,0.10558690981802782,0.21759873028417093,0.12176522819438858,0.22335628148513229,0.1923294646752453,0.24180932762842203,0.036554373271776276,0.5,2015-07-22T14:15:00Z
0.4741847791066242,0.4690904144049907,0.10321987812836506,0.13275412102086895,0.22340488555513482,0.15011019298738293,0.17876703627159493,0.17629892994015098,0.23695829158260487,0.03773983708094275,0.5,2015-07-22T14:45:00Z
0.5207291936358316,0.452425169119177,0.12472704107451606,0.1729590869818152,0.2265386393222338,0.22249537267016226,0.14836301470890628,0.1700719390002819,0.2321028869061932,0.04423599970025149,0.5,2015-07-22T15:15:00Z
0.5521174980917197,0.4766983101272548,0.18370764158079422,0.2272334748811933,0.22806038433183512,0.3580326927959712,0.1321716503754707,0.17196659007218504,0.2324719027906155,0.0655116753617217,0.5,2015-07-22T15:45:00Z
0.5446647206217629,0.49081507929148044,0.28077266848739907,0.2973887751647153,0.22089898914617623,0.5470692837287897,0.13148242341916572,0.17707191009253445,0.24078506242474845,0.12206647936505716,0.5,2015-07-22T16:15:00Z
0.4946276523014997,0.4525871945614076,0.36864715598677894,0.37542017531874694,0.2060483951800951,0.7413155645989274,0.1561166245803197,0.18447731757593414,0.2560918199079945,0.2301763767550559,0.5,2015-07-22T16:45:00Z
0.43442053359819643,0.37124971801885864,0.39368650383830317,0.43909523156267766,0.1888096004029515,0.8830033777211058,0.22035621239662498,0.1876675223296242,0.28327823003901287,0.36770839005786016,0.5,2015-07-22T17:15:00Z
0.41054162604838795,0.2859180822044802,0.3641791522743186,0.469743255167796,0.17158799219283596,0.9489214716809976,0.3153118226061901,0.17958359608965704,0.33827551513271537,0.47917529652041657,0.5,2015-07-22T17:45:00Z
0.42457782145199346,0.22836292791194443,0.3347000107657061,0.4664565282698612,0.15846747842393236,0.9555960869923609,0.3937410013661276,0.1664903967989979,0.4299425718732355,0.5414606036768396,0.5,2015-07-22T18:15:00Z
0.4276107850316537,0.20692514324106018,0.3405046962277858,0.44527020141305507,0.15918445871857415,0.9258952444403239,0.4168954908895234,0.154084327589022,0.5390442003876939,0.5967162158587566,0.5,2015-07-22T18:45:00Z
0.3866484673632452,0.22067710464931414,0.38047788489539547,0.42868148643460635,0.18512249868025596,0.8696096059517667,0.4015802377690493,0.13945822667197863,0.6297003807282492,0.6847793003974035,0.5,2015-07-22T19:15:00Z
0.32322700855379527,0.28300289033188253,0.43308356688988925,0.4250130179884204,0.24218946789057566,0.7978582740914862,0.389153788103211,0.12436351223062579,0.6789195911989947,0.7708976129566527,0.5,2015-07-22T19:45:00Z
0.27709367337259105,0.41019869930838093,0.4649934090200922,0.4209804700225459,0.33210774747351174,0.7280731730274743,0.40006777776820096,0.11476274216884691,0.6868725666782054,0.7880130875629805,0.5,2015-07-22T20:15:00Z
0.26169262033893437,0.5680152081120807,0.4481155907623182,0.3979741772317366,0.4577881352772745,0.6657082792161029,0.43005438156535075,0.11186958199774473,0.6681170943552757,0.7276985767308022,0.5,2015-07-22T20:45:00Z
0.2623805416521346,0.6523691939643029,0.38459598982031407,0.35327817170506215,0.6056668083883487,0.601884419374222,0.4556273242914654,0.11283079374348794,0.6384020218575379,0.6383574639085023,0.5,2015-07-22T21:15:00Z
0.2567484953822929,0.5901476043181877,0.30278572982480356,0.3033778928784728,0.7173800776329108,0.5252077451216117,0.44634542733533983,0.11377244342707135,0.6022410333820106,0.5573483707218954,0.5,2015-07-22T21:45:00Z
0.23324640127184976,0.43705778936568407,0.22643204952872717,0.2639768464576916,0.7232500818456752,0.429504214604608,0.39280922065934154,0.11279109183533353,0.5529556031282674,0.485932470315212,0.5,2015-07-22T22:15:00Z
0.19898817088479526,0.3010522200269511,0.1646557810275604,0.23747690357313675,0.628570124321088,0.3266208979406052,0.3182692851320189,0.11156265018834319,0.48682927876284465,0.41561287347185255,0.5,2015-07-22T22:45:00Z
0.16843390961754354,0.22508937474630206,0.12099954171817907,0.22081623908819537,0.5124198075592095,0.2420173609738876,0.2545167851693666,0.11142705406559894,0.41295346044735587,0.34917833737236803,0.5,2015-07-22T23:15:00Z
0.14805807519765665,0.19285133987684358,0.09419363338229987,0.21171669538249388,0.4340836836271959,0.18850321356798735,0.21433342055274693,0.11130482390381932,0.3460334190543076,0.29449867214106235,0.5,2015-07-22T23:45:00Z
0.1276525675964101,0.13459260279097507,0.06714311637599842,0.16533887496538419,0.14268686236219774,0.12146494026736285,0.11157530863240356,0.12738307491064152,0.1782859122532994,0.15320293325309797,0.5,2015-07-23T00:15:00Z
0.12738385531632082,0.13426027018690465,0.06612582897066724,0.14918176387741555,0.14542401925213147,0.12279142304815802,0.11485458607108211,0.12642123620844062,0.169769772708298,0.15362542529095702,0.5,2015-07-23T00:45:00Z
0.12567727275145307,0.13317660686382984,0.06469328342817712,0.13301099241048958,0.15503902091778626,0.12308437126474828,0.11652046492060845,0.12493638040736062,0.16259424906219827,0.1501416529844027,0.5,2015-07-23T01:15:00Z
0.1239359702819432,0.13151225990488483,0.06407324026984906,0.11726928594854552,0.17631175544330638,0.12484888151357953,0.11510457862601249,0.12147003969808823,0.16159767308862633,0.14432646084536585,0.5,2015-07-23T01:45:00Z
0.12247583064856839,0.13037678311987477,0.06437213390518859,0.10288429212085183,0.20231810908608308,0.13291437349445215,0.11079028418319205,0.11461106237136905,0.17164663468934196,0.13893498119768757,0.5,2015-07-23T02:15:00Z
0.11969653511745587,0.13031194558984974,0.06413669056882844,0.09310805202147741,0.21391441377999462,0.14742654058843002,0.10745507871359387,0.1047842322437226,0.193208335222641,0.13565437666021568,0.5,2015-07-23T02:45:00Z
0.1153762585173257,0.13073554746489413,0.06314484942549668,0.09031870986668765,0.20550598645869955,0.15981561300153344,0.10930813967152135,0.09515109179245669,0.21958300866454267,0.13432607394949905,0.5,2015-07-23T03:15:00Z
0.11117582096728738,0.13125046978272042,0.06432188465176301,0.09275806388701009,0.19803629835287417,0.16009384916048466,0.115083587755433,0.0892359171159175,0.24154869236074292,0.13360788563117618,0.5,2015-07-23T03:45:00Z
0.10773740361996267,0.1320737183605706,0.07181420314953853,0.09674724369979097,0.2146444458091808,0.14761474261560897,0.11922914888515171,0.08750312383789856,0.25661356164644233,0.13321866236742375,0.5,2015-07-23T04:15:00Z
0.10497642121115705,0.13595568527141727,0.08660819720750865,0.09989969298144617,0.25660326066444816,0.13316414340577462,0.1190171223982178,0.088119720221417,0.2708093133170909,0.13503379056958512,0.5,2015-07-23T04:45:00Z
0.10340716618290148,0.15322722699454708,0.10674236567514679,0.10183556442124009,0.3028606223653427,0.13029755758942937,0.11731586359874947,0.08995705683596586,0.29098258143156047,0.14051678877852733,0.5,2015-07-23T05:15:00Z
0.10206893671604356,0.20040619237995153,0.13574733751684676,0.10462949714080597,0.3296575129737957,0.14520342812289191,0.11745133129415922,0.09298350973451344,0.31670791044486807,0.1481765679885401,0.5,2015-07-23T05:45:00Z
