Datetime,Household 13,Household 56,Household 61,Household 114,Household 159,Household 161,Household 176,Household 184,Household 190,Household 223,Quantile
16-09-2015 05:30,0.264505516,0.583566077,0.125712119,0.204564172,0.278716507,0.190881172,0.326885682,0.460749711,0.270364192,0.058296651,0.9
16-09-2015 05:45,0.282849287,0.536245387,0.148848274,0.215338182,0.333775497,0.191732646,0.309634473,0.647937429,0.281626733,0.047415044,0.9
16-09-2015 06:00,0.293790245,0.50922791,0.18043618,0.213695898,0.334967165,0.198594804,0.325604254,0.8505685,0.30522718,0.040092667,0.9
16-09-2015 06:15,0.295942621,0.501408687,0.214096601,0.205174534,0.281324383,0.207253358,0.356597446,0.998821623,0.332045078,0.038379125,0.9
16-09-2015 06:30,0.27829276,0.492514689,0.24126805,0.19256012,0.219983872,0.216106616,0.37303578,1.040155329,0.348891667,0.041731963,0.9
16-09-2015 06:45,0.231982931,0.46391073,0.256950533,0.168124792,0.189983294,0.222447896,0.373654198,0.979574119,0.349427076,0.045889464,0.9
16-09-2015 07:00,0.17749754,0.433937233,0.262846206,0.138602801,0.187796639,0.221987739,0.374224289,0.887436501,0.34043412,0.045862972,0.9
16-09-2015 07:15,0.141665523,0.417507328,0.267689185,0.120304077,0.195643563,0.217771983,0.371465572,0.838974914,0.330664618,0.041550901,0.9
16-09-2015 07:30,0.130007311,0.413403826,0.279277509,0.122147114,0.218778182,0.224448366,0.356676068,0.829886127,0.322978116,0.04045261,0.9
16-09-2015 07:45,0.13674528,0.430207718,0.295696712,0.150158084,0.279133218,0.265414122,0.341435634,0.779640553,0.321022108,0.054844398,0.9
16-09-2015 08:00,0.157300055,0.464254047,0.313677864,0.218737873,0.384707707,0.370543664,0.348034655,0.644598943,0.339357305,0.095569598,0.9
16-09-2015 08:15,0.19457582,0.501458587,0.34057932,0.359574551,0.517913646,0.557966659,0.390571805,0.484780766,0.402166403,0.166649223,0.9
16-09-2015 08:30,0.258679701,0.549787342,0.383999952,0.594034513,0.641009415,0.796495327,0.467544018,0.384330724,0.517644231,0.264146451,0.9
16-09-2015 08:45,0.363236311,0.618223513,0.434629283,0.862857043,0.71766151,1.019658396,0.577215262,0.366818784,0.669733176,0.384167554,0.9
16-09-2015 09:00,0.53722015,0.722474146,0.481048794,1.027640747,0.757163968,1.207537378,0.748406851,0.415923204,0.870616526,0.53313496,0.9
16-09-2015 09:15,0.812955077,0.927393415,0.532822249,0.997162753,0.814383431,1.387244473,1.022210532,0.518281252,1.164139276,0.719270466,0.9
16-09-2015 09:30,1.166098387,1.278169789,0.601364245,0.823976304,0.909525342,1.531975684,1.377276906,0.659761125,1.511551215,0.927230595,0.9
16-09-2015 09:45,1.489167604,1.663544345,0.674226462,0.651495441,0.995865273,1.573917919,1.69659259,0.802207032,1.75790586,1.11262853,0.9
16-09-2015 10:00,1.65388726,1.837118209,0.728391801,0.59254625,1.054454404,1.510053296,1.839256798,0.885453902,1.784126285,1.231082589,0.9
16-09-2015 10:15,1.615645323,1.665048116,0.753286567,0.66900769,1.14828613,1.386551507,1.766245196,0.883228086,1.625936001,1.267297335,0.9
16-09-2015 10:30,1.450393516,1.292439134,0.749965454,0.83727606,1.300107051,1.231654021,1.57808004,0.833390797,1.408390368,1.239911287,0.9
16-09-2015 10:45,1.256650731,0.954165886,0.71706875,1.0201351,1.380827764,1.060416904,1.397436144,0.766010376,1.216049285,1.17597279,0.9
16-09-2015 11:00,1.054346023,0.72678748,0.651971936,1.127165042,1.242867199,0.892583526,1.24612728,0.669396265,1.045792326,1.080020469,0.9
16-09-2015 11:15,0.825773604,0.564046911,0.563050504,1.102866651,0.930272173,0.749304454,1.070372692,0.555154579,0.864100292,0.943493001,0.9
16-09-2015 11:30,0.597933967,0.436843499,0.468318805,0.963617493,0.622888899,0.640656536,0.851842712,0.465161145,0.676845224,0.772068064,0.9
16-09-2015 11:45,0.421994495,0.347412539,0.385826499,0.778542107,0.423673767,0.559994704,0.639925321,0.414310119,0.519461704,0.594446047,0.9
16-09-2015 12:00,0.31295346,0.291241721,0.326230024,0.612600745,0.317600731,0.496676064,0.4822281,0.386766812,0.410133522,0.444246303,0.9
16-09-2015 12:15,0.173820322,0.149983613,0.101486672,0.215273276,0.239105955,0.141333544,0.171793961,0.263546353,0.212922923,0.164888533,0.9
16-09-2015 12:30,0.173517715,0.149862986,0.093204822,0.211042647,0.263560646,0.142512464,0.174828488,0.255607308,0.215669526,0.16827578,0.9
16-09-2015 12:45,0.169647179,0.148461778,0.085406109,0.19917577,0.266663835,0.141769151,0.172294619,0.233117551,0.215026021,0.168619261,0.9
16-09-2015 13:00,0.16606286,0.145897099,0.080363885,0.179046474,0.241589526,0.138723228,0.165269915,0.20360593,0.213357711,0.164671763,0.9
16-09-2015 13:15,0.164769217,0.143337635,0.079037071,0.156338151,0.205007382,0.133909761,0.155764883,0.178044684,0.220452751,0.158871069,0.9
16-09-2015 13:30,0.164048499,0.142625651,0.081592372,0.138675445,0.182371491,0.131313798,0.146009919,0.161272135,0.243969331,0.15514477,0.9
16-09-2015 13:45,0.16228297,0.144120235,0.088154771,0.128735069,0.185602096,0.136716079,0.139447911,0.152623422,0.276293241,0.154121183,0.9
16-09-2015 14:00,0.159615038,0.146062835,0.097136023,0.124071864,0.205093273,0.14943058,0.137275103,0.149560548,0.299524962,0.153263317,0.9
16-09-2015 14:15,0.156777666,0.148648455,0.106487867,0.122098606,0.21660323,0.160751819,0.136123631,0.149556878,0.304355836,0.151445118,0.9
16-09-2015 14:30,0.154929107,0.161926931,0.1165284,0.124303592,0.208428549,0.168206435,0.133911348,0.151515491,0.297910538,0.150879566,0.9
16-09-2015 14:45,0.156355985,0.221560809,0.129558577,0.134950789,0.196014881,0.191949313,0.134058685,0.155445214,0.295551761,0.153727057,0.9
16-09-2015 15:00,0.163333147,0.399956232,0.153413884,0.154186277,0.19761878,0.275272795,0.140440851,0.163099779,0.309559394,0.158476915,0.9
16-09-2015 15:15,0.177308049,0.746198506,0.205921974,0.174174405,0.216483936,0.455345165,0.151731531,0.177138209,0.34011685,0.16153223,0.9
16-09-2015 15:30,0.20269951,1.148667915,0.300891544,0.187047071,0.25623922,0.700713155,0.162646898,0.197654035,0.375122314,0.161141355,0.9
16-09-2015 15:45,0.251768758,1.353617146,0.422554521,0.195525286,0.322548156,0.88990043,0.170564374,0.224653435,0.403212204,0.160698533,0.9
16-09-2015 16:00,0.343047446,1.255246744,0.529153863,0.208404221,0.395545763,0.923248214,0.181105484,0.260489278,0.422937326,0.174083625,0.9
16-09-2015 16:15,0.48954624,1.0281547,0.590448697,0.229337968,0.431851393,0.843905856,0.204425053,0.303277562,0.437541514,0.222283618,0.9
16-09-2015 16:30,0.674977389,0.871854477,0.605206271,0.254057341,0.409000366,0.765480612,0.245235452,0.347510001,0.448294696,0.308416679,0.9
16-09-2015 16:45,0.838371277,0.82932004,0.59382051,0.272667338,0.35092322,0.723119413,0.298558393,0.400174077,0.454661889,0.408015579,0.9
16-09-2015 17:00,0.916965391,0.869202192,0.602791436,0.281525986,0.302554286,0.681650576,0.351397627,0.491679568,0.459030283,0.519183253,0.9
16-09-2015 17:15,0.912918956,0.956641091,0.680248733,0.29784574,0.286229053,0.637184258,0.390532128,0.662943714,0.470748043,0.698572162,0.9
16-09-2015 17:30,0.867886003,1.036243151,0.80534163,0.350585216,0.288783464,0.611351356,0.416635223,0.921376738,0.493109496,0.978881707,0.9
16-09-2015 17:45,0.793445866,1.045050553,0.899677609,0.459972345,0.291574797,0.585524229,0.448360498,1.189012139,0.510780011,1.26653806,0.9
16-09-2015 18:00,0.683586737,0.971502791,0.935922591,0.626307213,0.303354471,0.529739509,0.509565446,1.320548106,0.512799828,1.406349337,0.9
16-09-2015 18:15,0.550583832,0.862106705,0.941995823,0.818108379,0.346225487,0.457104564,0.608465222,1.226285094,0.510326083,1.372864321,0.9
16-09-2015 18:30,0.411441212,0.757471217,0.909806472,0.975867725,0.422094857,0.394296669,0.717822777,0.96673717,0.513529239,1.30768267,0.9
16-09-2015 18:45,0.281395692,0.673326342,0.807297646,1.041839419,0.519663176,0.350064304,0.781431181,0.690856508,0.522260494,1.312180448,0.9
16-09-2015 19:00,0.181607169,0.622631823,0.65394044,0.992353219,0.631733432,0.329648951,0.755391494,0.505381334,0.538884491,1.320191925,0.9
16-09-2015 19:15,0.124452479,0.593746854,0.515964242,0.856390976,0.754926959,0.338095889,0.644960265,0.419951358,0.564794263,1.240709791,0.9
16-09-2015 19:30,0.103241992,0.560768921,0.441559756,0.692755657,0.887595601,0.387261174,0.503552958,0.389952987,0.600905115,1.114850363,0.9
16-09-2015 19:45,0.105321445,0.530777742,0.429372711,0.551014643,1.00923707,0.509003229,0.390104546,0.377253516,0.648613276,1.062114103,0.9
16-09-2015 20:00,0.12698304,0.52282876,0.448874897,0.467182639,1.090645814,0.720913398,0.321297715,0.368868279,0.694066509,1.136428415,0.9
16-09-2015 20:15,0.175439255,0.537979025,0.47451658,0.463172069,1.148869311,0.978442851,0.286050326,0.369517704,0.720391759,1.29579493,0.9
16-09-2015 20:30,0.253650098,0.566205586,0.500577074,0.526475864,1.244686553,1.186707567,0.291753979,0.385729276,0.735211011,1.476602297,0.9
16-09-2015 20:45,0.343870318,0.587664645,0.531959359,0.620027667,1.428964088,1.273677604,0.363864974,0.416569299,0.758974178,1.632203135,0.9
16-09-2015 21:00,0.421502955,0.604590122,0.577873309,0.731051542,1.697709493,1.270162461,0.525787378,0.470879443,0.80885551,1.737292154,0.9
16-09-2015 21:15,0.483987962,0.650501554,0.645384866,0.861072047,1.968709334,1.297410455,0.779629314,0.578076317,0.905997883,1.80723296,0.9
16-09-2015 21:30,0.544615011,0.726446398,0.72711819,0.956933058,2.132144655,1.442098382,1.06705399,0.74912626,1.068978844,1.856329807,0.9
16-09-2015 21:45,0.594558316,0.819294912,0.817520395,0.939159336,2.166526355,1.666221038,1.276693858,0.937038938,1.298122782,1.855417594,0.9
16-09-2015 22:00,0.595028846,0.985985725,0.916075276,0.813612461,2.161587905,1.845435381,1.336128524,1.072527823,1.564640095,1.793557268,0.9
16-09-2015 22:15,0.537259548,1.315607813,0.985227557,0.672260737,2.184364627,1.88456856,1.269835997,1.121655145,1.796585859,1.693374098,0.9
16-09-2015 22:30,0.494518109,1.783214069,0.964806266,0.582698474,2.193821638,1.787164243,1.143290296,1.077455503,1.902715402,1.545333239,0.9
16-09-2015 22:45,0.551866608,2.17220952,0.845230615,0.540077408,2.136709106,1.607456996,0.98868414,0.943237876,1.843007224,1.331403207,0.9
16-09-2015 23:00,0.675535085,2.238566805,0.671900167,0.512299547,1.994565662,1.377874309,0.808809401,0.7572965,1.651172436,1.078329852,0.9
16-09-2015 23:15,0.72921273,1.955018887,0.4951111,0.490770492,1.714747172,1.09890727,0.62404041,0.583088635,1.385907876,0.827740432,0.9
16-09-2015 23:30,0.647711873,1.501830677,0.35095871,0.490802961,1.302210482,0.79411601,0.475422831,0.460170507,1.10875912,0.609187044,0.9
16-09-2015 23:45,0.500182257,1.075995461,0.255067788,0.516545597,0.90408993,0.533204554,0.38158391,0.388751356,0.8824831,0.444424288,0.9
17-09-2015 00:00,0.371183337,0.767689785,0.198588812,0.552047634,0.644162929,0.362546566,0.327514624,0.350929653,0.737165659,0.337458675,0.9
17-09-2015 00:15,0.175003225,0.210988211,0.109208883,0.563572325,0.17944381,0.218426304,0.182598056,0.207737153,0.517952169,0.177639472,0.9
17-09-2015 00:30,0.171371303,0.194459993,0.105193237,0.499416177,0.185380429,0.21318251,0.181035493,0.195486039,0.51090213,0.17350852,0.9
17-09-2015 00:45,0.161581296,0.174909536,0.096293451,0.412818113,0.193608096,0.200762958,0.179528881,0.18148456,0.504340391,0.166974387,0.9
17-09-2015 01:00,0.15015693,0.157363638,0.086535701,0.310006043,0.195342145,0.179948367,0.177629247,0.166820599,0.484779447,0.16003797,0.9
17-09-2015 01:15,0.142185709,0.146221107,0.080689747,0.218256869,0.183928027,0.156492709,0.17426561,0.153883063,0.450046821,0.156203762,0.9
17-09-2015 01:30,0.138422476,0.141187752,0.079987682,0.16128724,0.167474214,0.140640085,0.168304091,0.145124613,0.412463859,0.156319283,0.9
17-09-2015 01:45,0.137621903,0.139361991,0.082923982,0.136963689,0.160382588,0.137870277,0.160534031,0.140537201,0.379303021,0.157289066,0.9
17-09-2015 02:00,0.139135965,0.138778765,0.087387293,0.129987428,0.166183956,0.144196246,0.154175909,0.138018062,0.349823736,0.15655388,0.9
17-09-2015 02:15,0.142379671,0.138522164,0.091255258,0.129220088,0.1773993,0.152012128,0.152621409,0.136248219,0.324654391,0.155667313,0.9
17-09-2015 02:30,0.14719128,0.13852262,0.092853524,0.129845753,0.186508566,0.160882753,0.156262711,0.135613936,0.307104415,0.157226886,0.9
17-09-2015 02:45,0.153984296,0.140033099,0.092383239,0.130423115,0.19824038,0.18014404,0.162002057,0.136906255,0.300822856,0.159193365,0.9
17-09-2015 03:00,0.163279404,0.144746721,0.093043037,0.131993158,0.233517208,0.214431355,0.167572709,0.140830547,0.3065595,0.15509716,0.9
17-09-2015 03:15,0.178696491,0.153452868,0.098189848,0.138513358,0.307587555,0.247909726,0.175877937,0.14937975,0.320603714,0.141345758,0.9
17-09-2015 03:30,0.211647517,0.165189579,0.109221635,0.158127173,0.399478745,0.260428212,0.192037056,0.166761526,0.339037813,0.123175663,0.9
17-09-2015 03:45,0.276119127,0.177551886,0.131479812,0.207229449,0.461681889,0.259964754,0.214740355,0.19509803,0.360967463,0.113097838,0.9
17-09-2015 04:00,0.370595946,0.190425374,0.172886774,0.310356875,0.46969636,0.274429109,0.235112546,0.227919058,0.382693591,0.124371137,0.9
17-09-2015 04:15,0.469178716,0.21259462,0.229312756,0.480395256,0.441645536,0.32454301,0.250406375,0.255785446,0.39542205,0.162667276,0.9
17-09-2015 04:30,0.54328076,0.264187562,0.286386088,0.691659403,0.40738328,0.43280403,0.273885423,0.278476755,0.397554587,0.220725534,0.9
17-09-2015 04:45,0.590630254,0.364590414,0.335792697,0.885148891,0.38253578,0.613301912,0.319255719,0.300492434,0.399672024,0.284268847,0.9
17-09-2015 05:00,0.627506351,0.510428338,0.377110949,0.998284442,0.37319223,0.815126866,0.378628776,0.326411615,0.409876384,0.347902921,0.9
17-09-2015 05:15,0.654095931,0.661886758,0.414424079,0.981754805,0.395006877,0.941753857,0.42750329,0.37260133,0.42616544,0.420584999,0.9
17-09-2015 05:30,0.645656318,0.749110957,0.451991444,0.827074359,0.471566883,0.949996305,0.449284454,0.450056375,0.444199086,0.504208717,0.9
17-09-2015 05:45,0.585520026,0.723630631,0.48289868,0.599321517,0.611866051,0.874544482,0.446746143,0.530983962,0.457326119,0.57590946,0.9
17-09-2015 06:00,0.496744869,0.625020807,0.495310525,0.403071324,0.811684722,0.787747454,0.430797711,0.586493665,0.456190994,0.604566095,0.9
17-09-2015 06:15,0.429050372,0.542944634,0.49015189,0.303186971,1.053626652,0.759015057,0.403938463,0.633572817,0.442359057,0.577206732,0.9
17-09-2015 06:30,0.425273216,0.506044319,0.476875833,0.290308528,1.265149184,0.790228948,0.361333605,0.679343035,0.428317133,0.519403846,0.9
17-09-2015 06:45,0.505810839,0.478069216,0.459744579,0.316506541,1.330323224,0.816817537,0.309336204,0.67809514,0.419644512,0.482255187,0.9
17-09-2015 07:00,0.646819664,0.44140403,0.436381066,0.343418555,1.20986514,0.800060827,0.265889672,0.600430326,0.412095439,0.483685002,0.9
17-09-2015 07:15,0.77140875,0.419223102,0.406453058,0.352697308,0.995186362,0.764453993,0.240208889,0.485243212,0.402239822,0.504162276,0.9
17-09-2015 07:30,0.836088506,0.445149229,0.378682407,0.345162803,0.81256254,0.759142853,0.231830862,0.400602675,0.39402016,0.546713892,0.9
17-09-2015 07:45,0.914879825,0.533792617,0.365685966,0.341650613,0.726357072,0.817628104,0.24228523,0.399046398,0.398174546,0.645757903,0.9
17-09-2015 08:00,1.10146005,0.668098247,0.375203434,0.369446203,0.722770941,0.953375786,0.272466087,0.515046014,0.424036105,0.837415053,0.9
17-09-2015 08:15,1.353851218,0.84735846,0.406906741,0.460404586,0.76837186,1.217448809,0.324147485,0.755659607,0.475070338,1.12117864,0.9
17-09-2015 08:30,1.539584123,1.114145897,0.446593584,0.645491208,0.854208478,1.679252479,0.41053335,1.05635527,0.552530965,1.404230401,0.9
17-09-2015 08:45,1.597326091,1.473521429,0.472804101,0.913766673,0.95999191,2.265779825,0.558505881,1.28820981,0.668206272,1.561543777,0.9
17-09-2015 09:00,1.567552495,1.8494255,0.490098777,1.195086913,1.082576088,2.760331981,0.79341147,1.363194903,0.870440789,1.598789466,0.9
17-09-2015 09:15,1.521060377,2.153893405,0.532279501,1.393906041,1.279909364,3.025884758,1.085415636,1.30635994,1.215321868,1.655162471,0.9
17-09-2015 09:30,1.512816491,2.319536581,0.619009241,1.447212569,1.569064661,3.07383331,1.325030173,1.210686999,1.64661165,1.821302624,0.9
17-09-2015 09:45,1.550541992,2.27097776,0.74627298,1.377369144,1.851999991,2.914327813,1.421281117,1.150965493,1.963888733,2.009037631,0.9
17-09-2015 10:00,1.578554164,1.987964776,0.900587439,1.256133274,1.985079195,2.53187384,1.392133683,1.124186771,2.003557755,2.022350795,0.9
17-09-2015 10:15,1.502823126,1.587526398,1.025751243,1.108949778,1.902986324,2.009990156,1.315943292,1.060269693,1.795324892,1.771452078,0.9
17-09-2015 10:30,1.263699694,1.230293718,1.018896025,0.918624628,1.671318349,1.513868793,1.263614784,0.91466106,1.487377746,1.380819593,0.9
17-09-2015 10:45,0.912577466,0.969248382,0.835349848,0.704532702,1.37694551,1.134690194,1.279585408,0.726025743,1.199555818,1.034113875,0.9
17-09-2015 11:00,0.579767125,0.758165899,0.561238692,0.520677175,1.05031326,0.843927334,1.343993357,0.558908339,0.975285953,0.792279101,0.9
17-09-2015 11:15,0.354733889,0.566253896,0.326783368,0.395224093,0.731661408,0.597884746,1.363916762,0.434523515,0.806908666,0.61781164,0.9
17-09-2015 11:30,0.238301214,0.416570705,0.189685539,0.321012175,0.483869088,0.407173197,1.266663475,0.342915509,0.677995492,0.481533087,0.9
17-09-2015 11:45,0.188947183,0.32619007,0.12956857,0.280547436,0.329284954,0.291807952,1.08287496,0.277686171,0.583776512,0.384920672,0.9
17-09-2015 12:00,0.170034147,0.277524221,0.107203245,0.258795657,0.244943072,0.238128422,0.895771461,0.235869565,0.521887233,0.327690334,0.9
14-09-2015 00:15,0.237807015,0.196084849,0.157425229,0.154257397,0.243944775,0.15294062,0.182385963,0.159788095,0.198063822,0.171700812,0.95
14-09-2015 00:30,0.216763494,0.19126508,0.173652713,0.149572536,0.230828664,0.157439771,0.1834244,0.15575181,0.196675443,0.169240187,0.95
14-09-2015 00:45,0.19282665,0.179031227,0.186349878,0.142077745,0.226317312,0.155462551,0.180439916,0.15244985,0.195098877,0.16651687,0.95
14-09-2015 01:00,0.170777941,0.164615814,0.18451904,0.134017439,0.237042955,0.14900873,0.171995399,0.150770644,0.198089445,0.165263989,0.95
14-09-2015 01:15,0.154790013,0.154717653,0.165212963,0.127512427,0.253953489,0.1465076,0.159359283,0.149265692,0.211638087,0.164844477,0.95
14-09-2015 01:30,0.145653967,0.151005361,0.13676642,0.121494833,0.252495298,0.153271092,0.147032373,0.146001884,0.237375533,0.16112143,0.95
14-09-2015 01:45,0.14136805,0.150833879,0.108989454,0.114444353,0.223114293,0.162626701,0.138475312,0.141854097,0.267461318,0.151198547,0.95
14-09-2015 02:00,0.139999184,0.15141346,0.088086187,0.108325387,0.187473948,0.16480204,0.133005199,0.138922381,0.289410731,0.13776576,0.95
14-09-2015 02:15,0.144367955,0.152210051,0.077871668,0.106933339,0.174296082,0.161961591,0.130324742,0.137871669,0.301070168,0.127915333,0.95
14-09-2015 02:30,0.167125489,0.157226511,0.083546108,0.111851392,0.196260672,0.167870309,0.135179067,0.140066795,0.3164575,0.127385978,0.95
14-09-2015 02:45,0.228771689,0.177653375,0.116039287,0.121676192,0.24866559,0.204642952,0.154423653,0.150313366,0.355151526,0.136587957,0.95
14-09-2015 03:00,0.337111505,0.233617857,0.1852884,0.13438877,0.321252499,0.308848111,0.190377143,0.174693526,0.428736852,0.154523221,0.95
14-09-2015 03:15,0.463936776,0.351979697,0.286414312,0.149462257,0.419017964,0.5092892,0.233398698,0.216479563,0.53431576,0.180865034,0.95
14-09-2015 03:30,0.559635618,0.547374846,0.399480605,0.170865995,0.555811879,0.755996078,0.261603352,0.27414391,0.654878872,0.206340057,0.95
14-09-2015 03:45,0.592074201,0.775215814,0.491218942,0.211453967,0.705026761,0.902974768,0.261566872,0.335925865,0.755916347,0.209938172,0.95
