Datetime,Household 3,Household 5,Household 7,Household 8,Household 9,Household 10,Household 12,Household 14,Household 15,Household 16,Household 17,Household 23,Household 26,Household 28,Household 29,Household 32,Household 35,Household 37,Household 38,Household 40,Household 44,Household 62,Household 63,Household 66,Household 69,Household 73,Household 76,Household 80,Household 81,Household 82,Household 83,Household 84,Household 85,Household 86,Household 90,Household 103,Household 105,Household 113,Household 120,Household 122,Household 128,Household 131,Household 132,Household 141,Household 142,Household 165,Household 200,Household 201,Household 204,Household 211,Household 212,Household 225,Quantile
14-09-2015 06:30,0.062749218,0.037849528,0.211863648,0.297848432,0.139444787,0.181506804,0.070391067,0.031329739,0.133170308,0.090434237,0.0656245,0.060931394,0.239772409,0.31264468,0.079583373,0.051580183,0.121630117,0.077618914,0.163149858,0.071708168,0.070390053,0.058606287,0.053625236,0.053618111,0.056215035,0.219092806,0.079461527,0.056033362,0.131279321,0.108638949,0.169015743,0.144832331,0.144051321,0.155564763,0.082622693,0.072876692,0.066904975,0.106871019,0.088458487,0.029261306,0.138846934,0.030323546,0.270483323,0.658561848,0.155119207,0.143975237,0.068109223,0.152256163,0.226877156,0.080900561,0.064902024,0.066781915,0.99
14-09-2015 06:45,0.050242992,0.037717723,0.222759691,0.333612227,0.138385656,0.165254489,0.078900647,0.035193753,0.129463443,0.095396753,0.079137666,0.055222997,0.241369476,0.35259504,0.081246103,0.044422963,0.088374998,0.070403709,0.172896639,0.066511972,0.081006111,0.060744412,0.060100602,0.057963347,0.062287345,0.245042733,0.101126523,0.052375161,0.135536421,0.129457522,0.159684362,0.156653072,0.140775754,0.149589803,0.080688126,0.061470534,0.056946995,0.110458903,0.077217928,0.04968447,0.171299174,0.041893123,0.324532689,0.550744158,0.155314481,0.175607544,0.066455053,0.151403222,0.3384547,0.071973518,0.060370261,0.067984676,0.99
14-09-2015 07:00,0.042840584,0.037624556,0.189844904,0.333976809,0.148320983,0.134438065,0.093237669,0.040295791,0.117673504,0.100047546,0.088899797,0.043845633,0.203161117,0.387790452,0.08588938,0.037801441,0.078859172,0.060553922,0.16688867,0.063570519,0.086692252,0.065011942,0.063213922,0.070772466,0.067650631,0.225328935,0.118434786,0.053344902,0.142069876,0.131248446,0.137537641,0.167442,0.131454676,0.138410169,0.079454798,0.058385665,0.049575181,0.099796833,0.063216003,0.074484153,0.19026943,0.05041868,0.336337176,0.439877344,0.147754162,0.205600001,0.072779391,0.151976182,0.483328285,0.063730555,0.053046962,0.064154514,0.99
14-09-2015 07:15,0.042475525,0.037327912,0.138675895,0.292613988,0.157597815,0.109000487,0.106118967,0.042202723,0.10786091,0.102628273,0.094073698,0.031431349,0.149878759,0.424895044,0.101724737,0.035988626,0.086566435,0.05500932,0.149765219,0.061517826,0.087523671,0.068247713,0.06471975,0.086571187,0.081616776,0.180202288,0.121130378,0.057981167,0.138324914,0.117111963,0.118606546,0.17261475,0.121199255,0.120412251,0.079670882,0.058014337,0.047073706,0.084286595,0.053667043,0.095858467,0.178167851,0.053037186,0.293741009,0.354873858,0.130911035,0.213069254,0.087748629,0.1512872,0.625634259,0.058766681,0.04758366,0.058115213,0.99
14-09-2015 07:30,0.046014622,0.03710309,0.101674187,0.231926426,0.162908755,0.105401471,0.10778322,0.040176077,0.104400971,0.106344175,0.095350946,0.026113808,0.110925782,0.454675686,0.135513131,0.053330692,0.105741012,0.0532714,0.128271571,0.059006962,0.084689466,0.069533513,0.068776542,0.099348949,0.114408135,0.141560632,0.103551958,0.061414905,0.118496478,0.103669637,0.111164674,0.173287409,0.113900785,0.096237442,0.081800741,0.056822559,0.050149395,0.076125943,0.052066205,0.103238978,0.14182367,0.050318373,0.218755576,0.303649557,0.110331364,0.190288223,0.103157402,0.148712599,0.708949313,0.060073694,0.044609516,0.053318222,0.99
14-09-2015 07:45,0.048239836,0.037858082,0.089467749,0.186602141,0.166392753,0.131460119,0.102617844,0.041184005,0.106186887,0.122104754,0.092333202,0.033804595,0.091881948,0.440938103,0.198429461,0.111879767,0.124929879,0.051936653,0.111135859,0.058161682,0.079153163,0.073316119,0.077283633,0.108040295,0.169693036,0.12990431,0.078939626,0.063762217,0.097378351,0.106711966,0.115241842,0.182821351,0.110981378,0.071877675,0.091956373,0.056434443,0.057008971,0.079918115,0.057601785,0.094647688,0.105615525,0.047703649,0.156030696,0.286790204,0.095480016,0.16770724,0.112353554,0.147515151,0.671660024,0.067666578,0.043917417,0.053625803,0.99
14-09-2015 08:00,0.046932979,0.039671214,0.099048509,0.171163869,0.168979019,0.178818086,0.115800206,0.056577457,0.113638017,0.154235489,0.085477602,0.056685041,0.082128993,0.366817349,0.306878289,0.221806282,0.130115989,0.051251184,0.108060048,0.06103708,0.073270531,0.082577943,0.091716663,0.114830736,0.233379728,0.158336845,0.065108281,0.064792337,0.09662395,0.123075944,0.124401954,0.220609852,0.115493849,0.054751589,0.119601745,0.060624229,0.064812521,0.095143184,0.070004573,0.082077545,0.087011059,0.052747596,0.143461861,0.292999846,0.091343319,0.190880883,0.120377468,0.154604968,0.516593566,0.07821816,0.048653127,0.060996503,0.99
14-09-2015 08:15,0.045923642,0.042504368,0.126125516,0.182394893,0.171033,0.225263546,0.1769608,0.096714508,0.135909634,0.19764225,0.080810539,0.092106007,0.075278869,0.27548214,0.466258065,0.353211663,0.120300755,0.056760457,0.127691172,0.068922704,0.069568983,0.095583447,0.119664709,0.121264676,0.271523981,0.233545004,0.068110685,0.06224856,0.121953658,0.135914088,0.132497086,0.290642334,0.131952305,0.048064623,0.17059539,0.073177309,0.073081802,0.125892765,0.089420648,0.078731949,0.091546831,0.070052772,0.196104445,0.317943056,0.098813018,0.284454633,0.137293815,0.177129061,0.339951412,0.088410363,0.062518648,0.072024013,0.99
14-09-2015 08:30,0.053558734,0.047656069,0.161156504,0.216156144,0.173447315,0.257147697,0.294178579,0.153999772,0.183182983,0.251665945,0.092307599,0.130867236,0.070977327,0.221993368,0.634807088,0.440492433,0.10733006,0.076029672,0.175698897,0.085134033,0.067243903,0.111299846,0.169308562,0.126322779,0.26007013,0.342176719,0.083802912,0.057893146,0.158779713,0.138975059,0.139957568,0.36693757,0.159849567,0.050839194,0.241609653,0.099380861,0.084535232,0.178520889,0.111116678,0.085544046,0.120625256,0.094594816,0.305714393,0.383010831,0.118467426,0.436261743,0.161938475,0.216607924,0.230856356,0.095441449,0.090059142,0.079219132,0.99
14-09-2015 08:45,0.07685189,0.056907313,0.186574431,0.259245345,0.175475571,0.273620333,0.435285976,0.191831727,0.242147229,0.318004956,0.140483525,0.161472195,0.07063158,0.212236162,0.728715269,0.440937105,0.101164814,0.113421578,0.240079695,0.110309648,0.064725457,0.131566512,0.240114643,0.1296166,0.215081912,0.440387292,0.102026714,0.055223017,0.182544413,0.137007995,0.14670848,0.416356734,0.189510886,0.059054464,0.320636658,0.144079144,0.101579709,0.246614584,0.127768396,0.093367349,0.170504439,0.11233606,0.436019149,0.509939612,0.149077272,0.592135566,0.183723607,0.261124553,0.189735576,0.097478586,0.139873879,0.078333495,0.99
14-09-2015 09:00,0.112335798,0.071077436,0.191559059,0.281819346,0.175895233,0.268670751,0.534203338,0.183440402,0.273636949,0.386778533,0.236060735,0.177957314,0.082328061,0.218608955,0.70094803,0.381017122,0.110579907,0.172347319,0.282873721,0.137889386,0.063745567,0.157680361,0.329547021,0.134127888,0.172237021,0.473104995,0.113359378,0.057935751,0.179470937,0.128687312,0.145877701,0.432823851,0.205904856,0.070261185,0.39046711,0.201397133,0.127303714,0.306834606,0.137878292,0.095035699,0.227693696,0.119346961,0.535703516,0.671535884,0.185088152,0.670546774,0.20142378,0.291745036,0.175509234,0.096091084,0.209213709,0.074093325,0.99
14-09-2015 09:15,0.14132831,0.089316269,0.182593631,0.262633267,0.174119738,0.239968502,0.53541492,0.14808955,0.257365933,0.438037752,0.350362316,0.180556347,0.11533364,0.223468506,0.588780401,0.318429882,0.142887619,0.253206132,0.273996701,0.158246869,0.06725719,0.184785711,0.427105303,0.139000402,0.149860794,0.424699384,0.11715232,0.068374852,0.158128289,0.113636891,0.131772961,0.434197018,0.200205322,0.088955046,0.426030145,0.244550291,0.175257855,0.333824629,0.144049366,0.095136689,0.27350723,0.129777458,0.569768322,0.779947342,0.217098175,0.622903571,0.220710621,0.30202399,0.171125855,0.09503988,0.263158898,0.074821235,0.99
14-09-2015 09:30,0.145597611,0.107650417,0.171599033,0.214072769,0.168642732,0.20654536,0.444551722,0.117889203,0.218828387,0.459814045,0.422752531,0.17328238,0.162716921,0.229299391,0.467624343,0.277509568,0.189316904,0.340287878,0.228893716,0.165209443,0.075937452,0.199954178,0.49165912,0.135323158,0.148808639,0.336121062,0.118173806,0.07895634,0.134753147,0.104807579,0.109965255,0.439780193,0.17898064,0.122525904,0.406623333,0.2461889,0.268398177,0.320593578,0.144202768,0.105846069,0.294137984,0.152385141,0.542507307,0.762312165,0.23823917,0.491461185,0.233405616,0.29925052,0.179031712,0.096564448,0.262361077,0.081678705,0.99
14-09-2015 09:45,0.128499479,0.11896875,0.164315692,0.169353794,0.158308524,0.190040785,0.323823967,0.102621461,0.191660502,0.455006903,0.418331873,0.163241088,0.205178929,0.244975495,0.384335564,0.248567969,0.233178758,0.404053268,0.186771233,0.160564002,0.086930702,0.19431991,0.47959782,0.117643313,0.165103988,0.255941751,0.119301923,0.078442258,0.118082547,0.115886068,0.09457281,0.452967105,0.157272342,0.169333557,0.343359198,0.213975465,0.398917566,0.285606063,0.133156627,0.131559215,0.288713942,0.180283764,0.495640517,0.63860462,0.254695652,0.367960267,0.224844972,0.289647837,0.195864188,0.099832981,0.212842255,0.089507403,0.99
14-09-2015 10:00,0.106521874,0.117719781,0.160265005,0.150330066,0.144698819,0.191150106,0.232301453,0.098175921,0.181268187,0.424321449,0.358318862,0.155824424,0.228649825,0.268238254,0.336678533,0.223094862,0.264505998,0.417212594,0.165142007,0.152340943,0.094114066,0.174350947,0.404487198,0.092391141,0.184594417,0.203133774,0.120048382,0.067935185,0.109812994,0.144137775,0.093151322,0.449885671,0.144153907,0.212149331,0.274420154,0.177536738,0.490341882,0.253755272,0.114159105,0.162973431,0.269984346,0.201984304,0.46612871,0.483125966,0.279038114,0.301502585,0.195941535,0.274055015,0.211533586,0.102591191,0.154654371,0.095375081,0.99
14-09-2015 10:15,0.087533677,0.104704973,0.155237292,0.151600521,0.13107093,0.198111843,0.183413793,0.096085501,0.176135209,0.360359808,0.285672802,0.149037742,0.227615357,0.28179925,0.29878265,0.202247536,0.269453547,0.368425339,0.156471095,0.146011459,0.092694196,0.151519184,0.323265027,0.069917238,0.184647294,0.178060713,0.117092496,0.057090956,0.107321973,0.169386465,0.099481402,0.406418914,0.139537389,0.230151001,0.227833167,0.151233528,0.462210377,0.231911351,0.099612341,0.186115369,0.252363644,0.204073581,0.451353215,0.348207882,0.306697435,0.279406008,0.159280564,0.252018536,0.216808934,0.103718326,0.114385269,0.098965374,0.99
14-09-2015 10:30,0.070270306,0.086497414,0.146602893,0.157087029,0.119818592,0.204836301,0.15942815,0.090028494,0.170696176,0.268642075,0.225215854,0.136445898,0.205439468,0.275710363,0.253466459,0.187703029,0.237802686,0.276928646,0.152962323,0.140105595,0.085000403,0.128569879,0.267348158,0.054654913,0.156851702,0.178119022,0.110848087,0.051157512,0.106915865,0.169352383,0.105817166,0.339006013,0.140290406,0.217481625,0.201855399,0.140501022,0.335826526,0.211194454,0.097432485,0.189590142,0.237749959,0.181322023,0.427851529,0.248614129,0.315707492,0.270523419,0.12640868,0.222709424,0.206194218,0.101546751,0.093447946,0.100404281,0.99
14-09-2015 10:45,0.05432563,0.070642627,0.135843294,0.161471247,0.111402854,0.210336445,0.142537083,0.082042288,0.167163134,0.175799521,0.180216052,0.116071049,0.174236104,0.258416149,0.200144158,0.177351054,0.184242404,0.183543635,0.154251652,0.131497113,0.07755867,0.10338385,0.22579234,0.045552908,0.115819409,0.19652832,0.108006562,0.048494195,0.107435907,0.139876326,0.112288632,0.284832594,0.143574617,0.183367391,0.180749185,0.16098262,0.205598634,0.185071422,0.106250868,0.167203774,0.219844854,0.145970879,0.377620244,0.18004975,0.294180926,0.255678721,0.104495299,0.185230909,0.181363638,0.091535602,0.084593809,0.100684959,0.99
14-09-2015 11:00,0.041981621,0.0599683,0.12393491,0.163677,0.10516133,0.2106033,0.124915119,0.073422432,0.16582901,0.107830108,0.143684708,0.092721812,0.142390824,0.23435926,0.147036356,0.164007631,0.133456421,0.116250664,0.15787096,0.12006475,0.073056791,0.078159809,0.182474321,0.040059654,0.080999816,0.219576211,0.109688784,0.044271818,0.109491963,0.096958646,0.119184717,0.252634518,0.145602429,0.1408727,0.156019381,0.221172319,0.127984213,0.154136708,0.11996712,0.124819956,0.196416807,0.111618693,0.298276317,0.13617391,0.252932671,0.230136957,0.094399133,0.144906774,0.154355845,0.072240744,0.082435541,0.099183866,0.99
14-09-2015 11:15,0.035157597,0.052187189,0.110275832,0.156787663,0.100789685,0.202909036,0.106365197,0.062309779,0.163270436,0.071215206,0.109846267,0.072016981,0.110456034,0.200278945,0.103962196,0.141801568,0.097231312,0.077380976,0.158226555,0.10732512,0.069749035,0.058416759,0.138032967,0.035227059,0.06024005,0.237691569,0.10899056,0.035999656,0.112303331,0.058869231,0.121833198,0.22164786,0.14210417,0.101452196,0.129885448,0.299615948,0.095318084,0.120249369,0.128880224,0.079941953,0.16804775,0.083376949,0.211105003,0.112885782,0.21031552,0.198527196,0.091496765,0.114324573,0.141012399,0.050593014,0.08358548,0.094716213,0.99
14-09-2015 11:30,0.033559079,0.045301618,0.096494843,0.137894315,0.098218526,0.192933827,0.090649293,0.051833111,0.157666496,0.057123181,0.081420407,0.056435107,0.081228693,0.164214674,0.076370365,0.114923121,0.076122174,0.057840713,0.154177501,0.094572079,0.066351424,0.046421969,0.101585673,0.029760779,0.050531978,0.25128747,0.101532481,0.026611545,0.112936517,0.033026247,0.117792821,0.178636686,0.13264637,0.072209541,0.108673531,0.35862664,0.082030872,0.086645877,0.126240699,0.047264829,0.135470627,0.065104791,0.146212226,0.103650942,0.176777147,0.169863506,0.089660838,0.09925878,0.145330933,0.034733844,0.084256701,0.090314145,0.99
14-09-2015 11:45,0.035027447,0.039637077,0.085565732,0.114103228,0.096729005,0.188753181,0.080405015,0.045589961,0.15059345,0.054254805,0.062496256,0.045894004,0.059384804,0.138585436,0.062166748,0.09213691,0.066108291,0.048869657,0.1489845,0.083198688,0.063072124,0.040036894,0.077879203,0.025326589,0.045868913,0.259559901,0.088650985,0.020177049,0.109908838,0.017693895,0.110172167,0.132658055,0.121481853,0.053122778,0.096602167,0.381542635,0.074222855,0.058520045,0.116089885,0.028983074,0.103469973,0.057898995,0.112826299,0.099626166,0.153992987,0.150383715,0.084670901,0.093149086,0.15499463,0.026128018,0.081596721,0.08985969,0.99
14-09-2015 12:00,0.037350258,0.035589275,0.078335917,0.093480151,0.095548713,0.191987257,0.074883036,0.042094101,0.144320426,0.055309402,0.051469634,0.039085492,0.045292596,0.124961154,0.0553697,0.076953965,0.061680413,0.044958575,0.144762692,0.074548586,0.059965854,0.036597198,0.064693599,0.023492296,0.042411052,0.258519377,0.074206094,0.017498185,0.105002734,0.008740364,0.102598381,0.096264201,0.112571245,0.039854859,0.093167352,0.381677445,0.068812451,0.038196198,0.106863098,0.019672036,0.07823225,0.057127954,0.099451461,0.095393013,0.139736514,0.13984063,0.076217217,0.088890771,0.157007577,0.02192847,0.076214523,0.092864186,0.99
14-09-2015 12:15,0.030800617,0.0398539,0.093743631,0.079188038,0.074308636,0.060567062,0.063648173,0.024674471,0.051360039,0.043656952,0.068491917,0.046653733,0.044904754,0.103955403,0.049139429,0.041342655,0.036461521,0.038633909,0.087286785,0.060754216,0.044798457,0.051358656,0.041249517,0.039129134,0.024029709,0.11540098,0.154186233,0.042718781,0.030607355,0.04549721,0.059885512,0.066762831,0.067604345,0.033942304,0.038955736,0.052829744,0.03850003,0.04805147,0.043423803,0.036678241,0.031853756,0.036690916,0.058955693,0.083987001,0.07909969,0.118016258,0.034588397,0.099057775,0.075847076,0.039128662,0.552798345,0.102665395,0.99
14-09-2015 12:30,0.030918059,0.038132444,0.091285068,0.081182264,0.076989397,0.059111706,0.063599516,0.025577133,0.04972183,0.044207854,0.071908386,0.045329445,0.047212656,0.100509637,0.049025428,0.041927097,0.038482598,0.043864046,0.073619702,0.065943247,0.037420762,0.059289573,0.03024383,0.048815664,0.011597792,0.120901155,0.307474441,0.054641822,0.018875755,0.053244676,0.046559549,0.074765929,0.060273658,0.040193688,0.0387172,0.05549972,0.036232088,0.050820982,0.042707339,0.038352139,0.031249887,0.039734585,0.060543873,0.086036779,0.079875742,0.115762531,0.034978928,0.100231387,0.075938101,0.07823452,0.478282486,0.097928495,0.99
14-09-2015 12:45,0.030799169,0.037360599,0.086927652,0.081899867,0.079731745,0.058757381,0.063875934,0.025765253,0.048897561,0.044681652,0.075494735,0.042444085,0.045776191,0.097307764,0.047930376,0.043833447,0.03859253,0.050023685,0.0589714,0.074715126,0.025708881,0.073871274,0.014480219,0.066564488,-0.00746599,0.130637612,0.560314267,0.074562104,-6.44E-04,0.068741326,0.030041709,0.087169385,0.049269995,0.053250832,0.034123157,0.060793702,0.032503722,0.05253437,0.04162788,0.039226027,0.031526734,0.041267357,0.061828977,0.086875784,0.082065402,0.113089978,0.035456766,0.102438831,0.076788183,0.178182887,0.386705236,0.091618598,0.99
14-09-2015 13:00,0.030140032,0.037254955,0.080216523,0.081107007,0.082675895,0.059195389,0.064704364,0.025474823,0.049318442,0.044297234,0.077508758,0.038875778,0.040968797,0.095605424,0.046304734,0.045857153,0.035745708,0.054571295,0.047511738,0.085105977,0.012224854,0.093511479,-0.002991539,0.091409417,-0.029667918,0.140402212,0.85985236,0.098443446,-0.024163503,0.088238561,0.0136538,0.101354962,0.037021609,0.073553618,0.026730052,0.067246252,0.029074403,0.051869488,0.040699738,0.038773086,0.032752665,0.040566238,0.062214996,0.087684978,0.085260364,0.109278585,0.036077476,0.105823263,0.078122648,0.359825116,0.291914568,0.085367068,0.99
14-09-2015 13:15,0.029284411,0.036734652,0.072779144,0.080191603,0.084838025,0.058812127,0.06558683,0.025406751,0.050466417,0.042951655,0.07620862,0.036744467,0.036736881,0.094773438,0.045622133,0.046186918,0.031497716,0.054826362,0.042124358,0.092053556,0.00299031,0.110531582,-0.014556984,0.117150712,-0.045387285,0.142262739,1.073686491,0.115225131,-0.041218252,0.101543696,0.002731838,0.111269115,0.028590088,0.094539671,0.021357355,0.071499131,0.028493932,0.049213107,0.040374564,0.037640048,0.034211247,0.038641178,0.061850651,0.089585188,0.087748635,0.104537816,0.036939726,0.11065398,0.079438941,0.562053347,0.214321204,0.080776723,0.99
14-09-2015 13:30,0.02962332,0.036134663,0.067346498,0.08056695,0.083996316,0.057232621,0.065525401,0.025257391,0.051704961,0.04225428,0.070513347,0.036615522,0.035815848,0.091761144,0.047728851,0.044766188,0.030031204,0.050299938,0.042401035,0.091025151,0.00291426,0.116091112,-0.012901057,0.134609777,-0.045253727,0.131905151,1.081674715,0.114822807,-0.042814025,0.100784112,0.003097467,0.11069674,0.028507481,0.105617509,0.021469183,0.070750932,0.031995522,0.046162078,0.040293657,0.03674463,0.035070206,0.037536187,0.061246198,0.090684426,0.087418548,0.101574962,0.037812516,0.114947753,0.080178774,0.649343835,0.164937138,0.078104218,0.99
14-09-2015 13:45,0.031914873,0.036983847,0.065215733,0.081519553,0.079645192,0.055929901,0.064146113,0.024182277,0.052855331,0.043771195,0.060687919,0.037358026,0.035810866,0.08497966,0.055222485,0.043433267,0.034148529,0.043102717,0.045789351,0.082408534,0.011084979,0.108198072,0.001746411,0.134289926,-0.029091364,0.113476479,0.879638977,0.09744934,-0.029711739,0.087641776,0.016450286,0.098797504,0.036970866,0.102803478,0.027070281,0.065663968,0.038950399,0.043575073,0.040016259,0.035919561,0.035265748,0.038579259,0.06046565,0.08863404,0.083951154,0.102340652,0.038023499,0.116287956,0.080901541,0.557491387,0.138058732,0.077089432,0.99
