Datetime,Household 6,Household 19,Household 20,Household 41,Household 47,Household 78,Household 88,Household 97,Household 112,Household 123,Household 124,Household 127,Household 137,Household 166,Household 177,Household 192,Household 199,Quantile
14-09-2015 05:15,0.13299805,0.15053368,0.182011745,0.257780432,0.123623398,0.119232984,0.066252059,0.129368907,0.17584008,0.092330683,0.139006196,0.266826606,0.11287924,0.055868433,0.085059014,0.294190826,0.105768587,0.9
14-09-2015 05:30,0.137452478,0.130436929,0.179407436,0.285897995,0.139590389,0.110489799,0.066276238,0.15749922,0.151096065,0.094085392,0.146782942,0.185114846,0.114045949,0.061014198,0.083079962,0.237677265,0.103295591,0.9
14-09-2015 05:45,0.142037215,0.117115414,0.182397784,0.259753791,0.154705802,0.104754686,0.0653862,0.187964554,0.150975598,0.09733059,0.150405325,0.135484105,0.130510875,0.065292174,0.082080468,0.207473874,0.101371661,0.9
14-09-2015 06:00,0.144510813,0.108086883,0.191373339,0.207686505,0.156123313,0.106591759,0.062884158,0.213887052,0.1810873,0.098875338,0.151675999,0.115947826,0.165346314,0.066948931,0.082581452,0.19265397,0.110160821,0.9
14-09-2015 06:15,0.147960314,0.103964097,0.210171974,0.171519476,0.14208565,0.122262204,0.059739691,0.226148092,0.222101139,0.101710152,0.157753278,0.111719591,0.208474207,0.069023568,0.085160342,0.183669972,0.138163848,0.9
14-09-2015 06:30,0.153970263,0.103910588,0.237004111,0.158812832,0.122043514,0.157739403,0.057546992,0.220097565,0.238790459,0.103413255,0.163880854,0.110849913,0.245421876,0.071757787,0.088964824,0.177433575,0.171771986,0.9
14-09-2015 06:45,0.160158632,0.105107947,0.26111274,0.156772669,0.105714277,0.209799873,0.058026085,0.202660582,0.217359571,0.098012243,0.158582327,0.111170013,0.266652717,0.072224585,0.093344892,0.175516082,0.18022231,0.9
14-09-2015 07:00,0.163895589,0.106652957,0.273897991,0.158134588,0.096298489,0.258506381,0.061327887,0.186170579,0.181883938,0.090212514,0.143850791,0.115699929,0.264572232,0.069963013,0.098538679,0.180920238,0.153357092,0.9
14-09-2015 07:15,0.16485185,0.108197384,0.277244732,0.162040635,0.090398439,0.280518061,0.064090584,0.179200009,0.157580961,0.093007842,0.126591076,0.125353796,0.240746186,0.06563435,0.102858379,0.192049698,0.116917768,0.9
14-09-2015 07:30,0.168897549,0.108620499,0.281343942,0.170709064,0.086526697,0.274994097,0.063353799,0.184326532,0.144786885,0.115022114,0.10693557,0.137991171,0.214835044,0.061398593,0.103548563,0.202308057,0.098011482,0.9
14-09-2015 07:45,0.187055057,0.108776708,0.294991444,0.188995682,0.089229629,0.267047615,0.06107996,0.199059732,0.136655023,0.150218499,0.088716875,0.149691631,0.206431474,0.06335889,0.101146563,0.208550892,0.097002943,0.9
14-09-2015 08:00,0.225712731,0.11112311,0.316652805,0.220914659,0.099491391,0.288716523,0.061903158,0.219539658,0.135770018,0.179270156,0.08400824,0.158944166,0.217123955,0.07798907,0.098665389,0.21517581,0.09978976,0.9
14-09-2015 08:15,0.277921288,0.116920459,0.335202504,0.261142161,0.11269181,0.349181593,0.067573067,0.242972022,0.147298804,0.194540374,0.101009811,0.171990181,0.234728143,0.107988817,0.097630771,0.225363537,0.100101141,0.9
14-09-2015 08:30,0.320468409,0.124965019,0.339306431,0.290027373,0.128136572,0.412502296,0.074145226,0.263523043,0.167725572,0.205031745,0.132299727,0.194357679,0.24268779,0.143158939,0.098163209,0.232171459,0.101472108,0.9
14-09-2015 08:45,0.329955136,0.131537856,0.327085085,0.293934318,0.149029245,0.42905435,0.077158829,0.271993937,0.185405107,0.20510048,0.159787636,0.216717585,0.233970071,0.157076162,0.102831626,0.224196906,0.103907756,0.9
14-09-2015 09:00,0.308972294,0.134101424,0.30641789,0.288250914,0.17687111,0.394491311,0.079715737,0.265521325,0.192551294,0.181985811,0.17548615,0.223766252,0.219109,0.137388282,0.12033166,0.200221822,0.102020912,0.9
14-09-2015 09:15,0.28152594,0.134114745,0.284400381,0.293936678,0.210795739,0.348096349,0.087729475,0.251062254,0.191376228,0.148233881,0.185144561,0.21528869,0.209296434,0.108154892,0.164303071,0.171429286,0.095973787,0.9
14-09-2015 09:30,0.266772972,0.133486465,0.259336147,0.301817645,0.245068123,0.324586753,0.099655794,0.235548411,0.186263248,0.123759213,0.190028342,0.205343028,0.202403072,0.10260801,0.247680845,0.148191588,0.092489902,0.9
14-09-2015 09:45,0.269053257,0.133145723,0.227080889,0.290718085,0.270954733,0.337585477,0.11111807,0.219466319,0.182479065,0.110191046,0.190039852,0.206771828,0.194019421,0.142947587,0.369386949,0.134386237,0.097152716,0.9
14-09-2015 10:00,0.281268742,0.134190179,0.191823233,0.263450443,0.287278575,0.389574027,0.121106168,0.203150229,0.19678098,0.10120923,0.193172936,0.221167299,0.18519197,0.243733231,0.494264102,0.131796187,0.109054194,0.9
14-09-2015 10:15,0.289626219,0.136013409,0.163260013,0.235161846,0.30174157,0.460185738,0.125816814,0.191538016,0.252307965,0.093473265,0.198199876,0.23882926,0.176391581,0.386659842,0.568980297,0.139691591,0.119763185,0.9
14-09-2015 10:30,0.284168626,0.137876218,0.145499803,0.206831686,0.31912175,0.49867687,0.120843594,0.187314805,0.342485999,0.086595656,0.193553557,0.250688133,0.166825897,0.504252747,0.575264297,0.153459996,0.122608821,0.9
14-09-2015 10:45,0.263795635,0.139908299,0.135409666,0.171985853,0.332161948,0.468667698,0.1096505,0.186338882,0.407889619,0.08090948,0.178345153,0.255991121,0.157079933,0.537387837,0.535099913,0.166393141,0.121404381,0.9
14-09-2015 11:00,0.229651873,0.139362318,0.128674584,0.133263073,0.325541462,0.387952373,0.098127291,0.1831128,0.390950304,0.074122214,0.160950708,0.253365644,0.147480717,0.48987996,0.466988042,0.171045311,0.123376058,0.9
14-09-2015 11:15,0.187374735,0.134892399,0.123272498,0.100799269,0.290986034,0.29777518,0.089186615,0.175206977,0.310696606,0.065626777,0.147858318,0.236041602,0.138537491,0.401604035,0.377631348,0.163489798,0.130616392,0.9
14-09-2015 11:30,0.150298141,0.131208994,0.118988816,0.080776418,0.237593849,0.22206595,0.084923945,0.163237763,0.234010594,0.060336475,0.142736011,0.204990631,0.131432734,0.308550348,0.284868288,0.147210667,0.141041423,0.9
14-09-2015 11:45,0.126297811,0.131275685,0.115826708,0.070799221,0.183669402,0.167818706,0.084928251,0.150053284,0.193497313,0.061274672,0.144492557,0.173505728,0.125705882,0.234234714,0.211926734,0.12924609,0.151053093,0.9
14-09-2015 12:00,0.111849362,0.132583084,0.113537203,0.065422735,0.141416505,0.13437241,0.08596441,0.138699392,0.178189092,0.065920433,0.148190256,0.152205801,0.120132477,0.186411706,0.166145155,0.114194664,0.15801941,0.9
14-09-2015 12:15,0.077132948,0.109745982,0.113014354,0.061011581,0.028228158,0.08247099,0.063833093,0.100260196,0.191117429,0.04390976,0.112569449,0.11530343,0.066392441,0.169250151,0.088250284,0.087946735,0.217658956,0.9
14-09-2015 12:30,0.079661666,0.11331161,0.113937663,0.059927419,0.027505458,0.082720926,0.065268668,0.105979505,0.214257221,0.042926556,0.109407774,0.114234778,0.066042986,0.171125587,0.086906389,0.091978282,0.194940211,0.9
14-09-2015 12:45,0.090780815,0.114084143,0.114225407,0.058791891,0.02831332,0.083830369,0.066138583,0.119845209,0.209719009,0.043111873,0.109088513,0.112587153,0.064179264,0.161427994,0.086143153,0.09286193,0.17145943,0.9
14-09-2015 13:00,0.119258019,0.112760121,0.113614441,0.057505271,0.031342933,0.085960635,0.067035791,0.146239297,0.16906309,0.045075015,0.114499814,0.110532392,0.062652795,0.139964629,0.086051365,0.088905883,0.153423203,0.9
14-09-2015 13:15,0.16168192,0.111163845,0.11249573,0.055721731,0.03493764,0.087691349,0.066874361,0.178250288,0.115846566,0.047271193,0.123735358,0.110291178,0.064052555,0.118083906,0.086318945,0.082406092,0.146055385,0.9
14-09-2015 13:30,0.196691163,0.109211919,0.111252548,0.053767882,0.035942568,0.087314647,0.065572033,0.194430401,0.080923172,0.047398493,0.130075354,0.114257823,0.068447816,0.104895655,0.087198801,0.07805621,0.14810052,0.9
14-09-2015 13:45,0.207521782,0.105696946,0.110004128,0.052341536,0.033777266,0.085444407,0.066700532,0.181923068,0.069202788,0.045552283,0.128647444,0.120292701,0.074281853,0.098803246,0.089126571,0.078361764,0.150872246,0.9
14-09-2015 14:00,0.201696552,0.101172894,0.108911983,0.051637119,0.031965429,0.084997019,0.072802995,0.153344246,0.06696652,0.044014085,0.1213355,0.123442583,0.081617359,0.097003715,0.091897645,0.083087387,0.147644311,0.9
14-09-2015 14:15,0.196552664,0.097612675,0.107869667,0.051811041,0.035859694,0.088652489,0.081998583,0.1279307,0.064153929,0.044538205,0.115429958,0.122888163,0.090998573,0.098676532,0.09616236,0.092614485,0.143588459,0.9
14-09-2015 14:30,0.198839878,0.096015757,0.107114703,0.053364847,0.051552478,0.097892096,0.091174602,0.112231612,0.060547656,0.046997593,0.117633723,0.123322582,0.099714226,0.100205392,0.104647487,0.10863193,0.148486819,0.9
14-09-2015 14:45,0.207114502,0.096446012,0.108532879,0.057923787,0.084234109,0.115206793,0.099012959,0.103567042,0.058863743,0.050135006,0.127459211,0.129624621,0.102549509,0.100859064,0.119374309,0.129965705,0.161961014,0.9
14-09-2015 15:00,0.22150685,0.099541797,0.114320432,0.069586368,0.128528346,0.143349267,0.106499047,0.097548017,0.060838702,0.053014074,0.136779472,0.140797987,0.097876288,0.110919827,0.136114223,0.151665261,0.173303127,0.9
14-09-2015 15:15,0.245261861,0.104360483,0.123971262,0.091896538,0.160819035,0.177741587,0.113970867,0.090835832,0.070409629,0.055681149,0.136520313,0.150771618,0.090407894,0.143093009,0.143703275,0.172565136,0.172834841,0.9
14-09-2015 15:30,0.279856969,0.108339993,0.134774947,0.120983261,0.158105291,0.204578001,0.116888314,0.083006582,0.094145986,0.060632667,0.124054152,0.156805933,0.086974392,0.196712593,0.135170503,0.197997371,0.160209042,0.9
14-09-2015 15:45,0.314769809,0.112958925,0.144531513,0.145160483,0.128801125,0.212804862,0.110744005,0.077124288,0.134086386,0.073262585,0.107124125,0.160846977,0.092361357,0.255840916,0.118038074,0.227869206,0.143079784,0.9
14-09-2015 16:00,0.325329046,0.122540179,0.151002248,0.154731684,0.111070512,0.201937998,0.099029146,0.077632687,0.182530541,0.093058037,0.098362934,0.160783406,0.105722035,0.30293941,0.104719381,0.24944248,0.127737835,0.9
14-09-2015 16:15,0.29621081,0.138844257,0.152102738,0.152893318,0.140053109,0.178102033,0.088197201,0.088741194,0.22757598,0.106907642,0.101095363,0.152036725,0.119339081,0.328893023,0.097835994,0.251182078,0.115314877,0.9
14-09-2015 16:30,0.243904016,0.164819451,0.149406146,0.155595711,0.21383862,0.152149601,0.079963726,0.114998749,0.256736387,0.104870263,0.106067769,0.137799284,0.127233844,0.326771926,0.093708731,0.236564907,0.107863524,0.9
14-09-2015 16:45,0.200304583,0.20269579,0.147226723,0.171905622,0.283950831,0.135364194,0.073863114,0.157690506,0.254371445,0.094925253,0.103621357,0.125686883,0.129804956,0.293297124,0.0910593,0.215860527,0.108002874,0.9
14-09-2015 17:00,0.180235895,0.237737788,0.147767264,0.187837445,0.298450252,0.13002956,0.070091101,0.205294136,0.216387252,0.089157795,0.092665282,0.119268749,0.126908463,0.245278991,0.089773751,0.193361061,0.112866558,0.9
14-09-2015 17:15,0.176785755,0.242440788,0.149767854,0.188154147,0.256089835,0.130610253,0.068324935,0.234591303,0.169625001,0.088948621,0.081058964,0.119424759,0.118648314,0.212231793,0.08932458,0.169107599,0.11657703,0.9
14-09-2015 17:30,0.179378035,0.210822255,0.150637719,0.178251351,0.194739222,0.132520704,0.068308211,0.233860829,0.156121405,0.08967392,0.080612348,0.125667204,0.109410983,0.207560662,0.090155641,0.145175739,0.114712364,0.9
14-09-2015 17:45,0.184243832,0.16761634,0.148952798,0.166768994,0.145815425,0.13495674,0.06960431,0.217959422,0.195739484,0.087456814,0.097484958,0.136705671,0.101712725,0.223299056,0.091970406,0.126742234,0.106609625,0.9
14-09-2015 18:00,0.191622296,0.13538014,0.145929832,0.15447902,0.12093524,0.140276957,0.069956556,0.207663343,0.268036838,0.082287026,0.126585686,0.154088282,0.0952358,0.248035703,0.092925779,0.120178687,0.100071134,0.9
14-09-2015 18:15,0.199685358,0.115636476,0.144612319,0.143864399,0.119109185,0.149651201,0.068135298,0.207389875,0.323830678,0.077781371,0.152749778,0.177038045,0.092728353,0.274993371,0.092622067,0.1283867,0.106529751,0.9
14-09-2015 18:30,0.202575033,0.102507372,0.14814296,0.137823489,0.130835892,0.156430446,0.066382165,0.211071985,0.32151138,0.075196673,0.158921373,0.195682559,0.097036306,0.295725893,0.092530994,0.145485734,0.12419207,0.9
14-09-2015 18:45,0.196885156,0.094773319,0.160078129,0.135960259,0.144492267,0.153569587,0.066326083,0.213344781,0.2670705,0.073980128,0.145670853,0.200847909,0.105971348,0.299303086,0.093068001,0.160109232,0.135956886,0.9
14-09-2015 19:00,0.187220154,0.092695729,0.184075064,0.137314619,0.152806894,0.144560368,0.066405065,0.211883938,0.207394852,0.075880824,0.134733046,0.19628572,0.114882157,0.284402185,0.093011454,0.165805936,0.132083786,0.9
14-09-2015 19:15,0.180440902,0.093683409,0.218107044,0.140179688,0.153764895,0.135802707,0.065016117,0.209160342,0.176815108,0.079883913,0.14129105,0.191970584,0.120921184,0.26314669,0.091406448,0.164146044,0.121979595,0.9
14-09-2015 19:30,0.178951776,0.095875363,0.250169838,0.142485105,0.15065685,0.128861568,0.063011006,0.211592111,0.171222221,0.08111586,0.160688193,0.190874747,0.12494075,0.246541565,0.088862988,0.160143785,0.116768871,0.9
14-09-2015 19:45,0.182050614,0.100152201,0.267947367,0.143492436,0.147805286,0.125784636,0.063133279,0.224990944,0.171726899,0.079346568,0.180238746,0.192138086,0.130368797,0.242823501,0.086903596,0.160329837,0.114432721,0.9
14-09-2015 20:00,0.189362637,0.106439259,0.273285148,0.143059534,0.144635872,0.130904505,0.067960321,0.251114106,0.169910949,0.081384202,0.188011939,0.198123218,0.139284184,0.275909148,0.086855016,0.171168313,0.107625455,0.9
14-09-2015 20:15,0.201324725,0.113936546,0.278850436,0.141687304,0.142863616,0.146208694,0.077211818,0.284633598,0.170358973,0.094556269,0.186034037,0.206978667,0.150634469,0.373078718,0.090221274,0.192316804,0.096989632,0.9
14-09-2015 20:30,0.215399687,0.122832969,0.291419253,0.140662812,0.153724993,0.167372199,0.08804275,0.312313267,0.178942312,0.116249174,0.189378467,0.208714981,0.161666843,0.512331202,0.09737032,0.212116773,0.089852716,0.9
14-09-2015 20:45,0.224177431,0.130973888,0.306205432,0.140872615,0.185000812,0.184780883,0.100290143,0.318734364,0.192026328,0.132491485,0.197721151,0.196404326,0.169880493,0.60828955,0.106186731,0.21749759,0.089718159,0.9
14-09-2015 21:00,0.224456402,0.13478114,0.31516656,0.142720456,0.227733901,0.192997195,0.118372941,0.298109083,0.199932541,0.137497428,0.197462857,0.175484053,0.176150296,0.590076524,0.116285346,0.209316654,0.095016041,0.9
14-09-2015 21:15,0.222311423,0.134989284,0.31375602,0.145663272,0.263886872,0.196883719,0.141915334,0.260397956,0.19789903,0.14025322,0.187311328,0.159544674,0.184531879,0.484739857,0.129964073,0.198327581,0.105944673,0.9
14-09-2015 21:30,0.222783713,0.134724109,0.300975767,0.148110442,0.284408051,0.205134146,0.160576541,0.221750486,0.189627811,0.142344752,0.170411271,0.159569974,0.194845176,0.379212182,0.145980771,0.188913637,0.121350233,0.9
14-09-2015 21:45,0.22747096,0.135352171,0.277509281,0.149423696,0.295722607,0.222197032,0.169196719,0.192789276,0.185683084,0.137225683,0.146823199,0.177613567,0.200349417,0.3156853,0.161055505,0.177868817,0.131537336,0.9
14-09-2015 22:00,0.241411191,0.137291421,0.246196281,0.149424439,0.307037729,0.243857848,0.173796047,0.175661506,0.203550758,0.128327568,0.12608454,0.205286097,0.19727336,0.277169188,0.17471043,0.164408998,0.129485405,0.9
14-09-2015 22:15,0.267295544,0.139325773,0.214046581,0.146084812,0.31862916,0.258113015,0.1736369,0.166602918,0.260935368,0.120693368,0.120652792,0.229786869,0.190287261,0.24561187,0.185428474,0.152820395,0.123583362,0.9
14-09-2015 22:30,0.297764404,0.139444189,0.189030809,0.136819124,0.323686865,0.255515091,0.163124131,0.161408166,0.34718013,0.111290571,0.130199226,0.24532819,0.186206537,0.22093054,0.191711703,0.147411497,0.126152901,0.9
14-09-2015 22:45,0.320993487,0.137880137,0.173683371,0.121167888,0.311862092,0.236169192,0.147399774,0.157958363,0.404636781,0.098605708,0.143350259,0.251796563,0.19069812,0.206321287,0.194271413,0.148231792,0.138353353,0.9
14-09-2015 23:00,0.3291566,0.135184665,0.16454486,0.102056141,0.275079271,0.206068773,0.132589189,0.154826663,0.382818825,0.084535698,0.148333525,0.246991049,0.210826493,0.203319126,0.189495568,0.150703817,0.15285798,0.9
14-09-2015 23:15,0.320833444,0.131380396,0.156721746,0.085361477,0.218935258,0.173951309,0.11872296,0.150885182,0.307233464,0.071793087,0.141944643,0.23018066,0.245891769,0.208898809,0.176091294,0.148528701,0.163097608,0.9
14-09-2015 23:30,0.299805355,0.127332453,0.148001333,0.07517289,0.162062603,0.148960115,0.108091904,0.145449508,0.242332749,0.06482281,0.130524748,0.20692254,0.277390601,0.21333679,0.16312607,0.138234608,0.166709301,0.9
14-09-2015 23:45,0.273358337,0.122619621,0.139556877,0.06996685,0.119091636,0.134639484,0.102582479,0.138456828,0.210958637,0.064990037,0.121024518,0.185220109,0.287934196,0.209507656,0.155673322,0.121995052,0.164621973,0.9
15-09-2015 00:00,0.248913913,0.115859134,0.133199695,0.066227148,0.091194406,0.128103776,0.099479921,0.130971016,0.195741023,0.068941201,0.114755793,0.169573401,0.280754135,0.199524314,0.148933003,0.105043271,0.159351774,0.9
15-09-2015 00:15,0.089639458,0.117107964,0.106906309,0.056319485,0.044169725,0.101414975,0.067062452,0.110842272,0.227386738,0.054557488,0.144620046,0.126351152,0.253519059,0.135153025,0.093955393,0.086809485,0.190552146,0.9
15-09-2015 00:30,0.087214773,0.112182187,0.106342209,0.054241101,0.04459545,0.09855985,0.067374816,0.102627655,0.181974515,0.053661456,0.142230967,0.126013189,0.195242301,0.128711852,0.094539951,0.086865202,0.167047296,0.9
15-09-2015 00:45,0.083484937,0.108051465,0.105198345,0.052829702,0.04372291,0.096697736,0.065993711,0.093314043,0.132253271,0.051756413,0.134629951,0.127264863,0.141129534,0.124763743,0.093334415,0.08740301,0.141620127,0.9
15-09-2015 01:00,0.083782357,0.106859067,0.10368639,0.052000157,0.042008231,0.095046873,0.063619553,0.084005998,0.09099533,0.048260558,0.124064188,0.128564731,0.101053062,0.117616855,0.09075686,0.088141218,0.120663905,0.9
15-09-2015 01:15,0.092550512,0.106774737,0.10225871,0.051373215,0.040893468,0.093412221,0.060092507,0.077641657,0.066106204,0.044276301,0.115370236,0.128802401,0.077251104,0.101878257,0.088273915,0.087931397,0.107830714,0.9
15-09-2015 01:30,0.108868429,0.105688975,0.101519882,0.051203654,0.040746544,0.093007563,0.056935474,0.076619628,0.055331708,0.04165485,0.112932176,0.12809238,0.068108589,0.083263035,0.08647235,0.086071728,0.099679233,0.9
15-09-2015 01:45,0.12777272,0.105256314,0.101851236,0.051828762,0.040359235,0.095026288,0.058157114,0.081134789,0.05193626,0.041405211,0.11747395,0.126963845,0.076084408,0.073209556,0.084647934,0.083940015,0.091171929,0.9
15-09-2015 02:00,0.1443608,0.106337063,0.102953606,0.052872589,0.040217832,0.098766194,0.067237491,0.089479537,0.051213859,0.043212167,0.125049056,0.125829959,0.10551606,0.074886301,0.082789709,0.084683066,0.083056573,0.9
